frame,label,lm_0_x,lm_0_y,lm_0_z,lm_0_v,lm_1_x,lm_1_y,lm_1_z,lm_1_v,lm_2_x,lm_2_y,lm_2_z,lm_2_v,lm_3_x,lm_3_y,lm_3_z,lm_3_v,lm_4_x,lm_4_y,lm_4_z,lm_4_v,lm_5_x,lm_5_y,lm_5_z,lm_5_v,lm_6_x,lm_6_y,lm_6_z,lm_6_v,lm_7_x,lm_7_y,lm_7_z,lm_7_v,lm_8_x,lm_8_y,lm_8_z,lm_8_v,lm_9_x,lm_9_y,lm_9_z,lm_9_v,lm_10_x,lm_10_y,lm_10_z,lm_10_v,lm_11_x,lm_11_y,lm_11_z,lm_11_v,lm_12_x,lm_12_y,lm_12_z,lm_12_v,lm_13_x,lm_13_y,lm_13_z,lm_13_v,lm_14_x,lm_14_y,lm_14_z,lm_14_v,lm_15_x,lm_15_y,lm_15_z,lm_15_v,lm_16_x,lm_16_y,lm_16_z,lm_16_v,lm_17_x,lm_17_y,lm_17_z,lm_17_v,lm_18_x,lm_18_y,lm_18_z,lm_18_v,lm_19_x,lm_19_y,lm_19_z,lm_19_v,lm_20_x,lm_20_y,lm_20_z,lm_20_v,lm_21_x,lm_21_y,lm_21_z,lm_21_v,lm_22_x,lm_22_y,lm_22_z,lm_22_v,lm_23_x,lm_23_y,lm_23_z,lm_23_v,lm_24_x,lm_24_y,lm_24_z,lm_24_v,lm_25_x,lm_25_y,lm_25_z,lm_25_v,lm_26_x,lm_26_y,lm_26_z,lm_26_v,lm_27_x,lm_27_y,lm_27_z,lm_27_v,lm_28_x,lm_28_y,lm_28_z,lm_28_v,lm_29_x,lm_29_y,lm_29_z,lm_29_v,lm_30_x,lm_30_y,lm_30_z,lm_30_v,lm_31_x,lm_31_y,lm_31_z,lm_31_v,lm_32_x,lm_32_y,lm_32_z,lm_32_v
144,good_rep,0.4903661012649536,0.564093291759491,0.023077286779880524,0.9992616176605225,0.5093523263931274,0.5811741948127747,-0.017333662137389183,0.9993771314620972,0.5110036730766296,0.5888220071792603,-0.017495106905698776,0.9993849992752075,0.5126163363456726,0.5969224572181702,-0.01764524355530739,0.9994496703147888,0.5076690912246704,0.5700658559799194,0.021578054875135422,0.9992408156394958,0.5079972147941589,0.5702783465385437,0.02163046970963478,0.9989811182022095,0.5081552863121033,0.5713569521903992,0.021480334922671318,0.999121904373169,0.5126171708106995,0.6420005559921265,-0.11309423297643661,0.9996545910835266,0.5077164173126221,0.6102414727210999,0.06384148448705673,0.9994596242904663,0.4767245054244995,0.587253212928772,-0.0017492315964773297,0.9994372129440308,0.47657811641693115,0.574733555316925,0.05016563832759857,0.9988383650779724,0.43782293796539307,0.660862147808075,-0.21368595957756042,0.9991771578788757,0.4261334240436554,0.7155503630638123,0.1870855689048767,0.9980461001396179,0.4464193880558014,0.4446469247341156,-0.18973012268543243,0.9971632361412048,0.3681376576423645,0.6512548327445984,0.40168097615242004,0.6161283850669861,0.4672319293022156,0.20997795462608337,0.12988467514514923,0.9586927890777588,0.3459777235984802,0.5128277540206909,0.5732637047767639,0.6421735882759094,0.4568677842617035,0.14781038463115692,0.12845827639102936,0.892796516418457,0.3452149033546448,0.500778317451477,0.6140616536140442,0.6284315586090088,0.46114519238471985,0.14366814494132996,0.1598050445318222,0.894636332988739,0.3468558192253113,0.5059465765953064,0.5772253274917603,0.6339123249053955,0.4588080644607544,0.16538026928901672,0.14802266657352448,0.8990517854690552,0.3300530016422272,0.5214422941207886,0.5612808465957642,0.6442490816116333,0.13782837986946106,0.6796190142631531,-0.0855216309428215,0.9947140216827393,0.14397145807743073,0.645281970500946,0.08547398447990417,0.9911256432533264,-0.043975699692964554,0.7139154076576233,-0.007952066138386726,0.7694457173347473,-0.01962931640446186,0.5931276679039001,0.15810750424861908,0.550220787525177,-0.18744203448295593,0.6619044542312622,0.16904544830322266,0.1559523046016693,-0.17270885407924652,0.6014798283576965,0.27654796838760376,0.07671996206045151,-0.20540829002857208,0.6702227592468262,0.18610930442810059,0.18208493292331696,-0.20023377239704132,0.623424768447876,0.2899177372455597,0.09596241265535355,-0.2427295595407486,0.5857261419296265,0.13529440760612488,0.08105472475290298,-0.21444983780384064,0.5339322686195374,0.23563888669013977,0.04302573204040527
208,good_rep,0.49314820766448975,0.5365586280822754,-0.0028152752202004194,0.9993400573730469,0.5094495415687561,0.5539836287498474,-0.03692169487476349,0.9994563460350037,0.5108727216720581,0.5621923208236694,-0.03709593787789345,0.9994295239448547,0.5122730731964111,0.5705968141555786,-0.03723510354757309,0.9995172023773193,0.5087559223175049,0.5457056760787964,0.001677863416261971,0.99935382604599,0.5096096992492676,0.5485571026802063,0.0017488878220319748,0.9991161227226257,0.5103451013565063,0.5516641139984131,0.0015948262298479676,0.9993141889572144,0.5119605660438538,0.6161277294158936,-0.09766469895839691,0.9996552467346191,0.509884238243103,0.5927472710609436,0.07618283480405807,0.9995598196983337,0.4801648259162903,0.5612215399742126,-0.017968161031603813,0.9994054436683655,0.48046597838401794,0.5517544746398926,0.033549532294273376,0.9988014101982117,0.4419693052768707,0.6392831206321716,-0.1924840360879898,0.9990344047546387,0.427059531211853,0.7019072771072388,0.17964348196983337,0.9980767965316772,0.4597773551940918,0.4162566065788269,-0.22404047846794128,0.997376561164856,0.3481571078300476,0.6252594590187073,0.32039156556129456,0.5929837226867676,0.4772542715072632,0.1659802794456482,-0.03647825866937637,0.9847736358642578,0.2893655002117157,0.523628294467926,0.3810034990310669,0.6425501704216003,0.4700523614883423,0.1040768176317215,-0.05594034865498543,0.9576561450958252,0.27749019861221313,0.5196986198425293,0.40058279037475586,0.629974901676178,0.47208458185195923,0.10373760014772415,-0.020517956465482712,0.9571033716201782,0.2804096043109894,0.5153180360794067,0.3576525151729584,0.6355404853820801,0.47080284357070923,0.12437739968299866,-0.01974058710038662,0.9549288749694824,0.28367742896080017,0.5242682099342346,0.3632974922657013,0.6463380455970764,0.14162896573543549,0.6647190451622009,-0.07655338197946548,0.9968249201774597,0.14799277484416962,0.6227177977561951,0.07647790014743805,0.9945106506347656,-0.04162074625492096,0.7061947584152222,-0.05055573955178261,0.7471861243247986,-0.008659283630549908,0.5623751282691956,0.12258126586675644,0.5469861626625061,-0.18297651410102844,0.6831398010253906,0.14963014423847198,0.1338551789522171,-0.1679067462682724,0.5889556407928467,0.2605353593826294,0.07845626026391983,-0.20038661360740662,0.7050392031669617,0.1680797040462494,0.16956862807273865,-0.19357044994831085,0.6129170656204224,0.2753992974758148,0.09767663478851318,-0.24105167388916016,0.6125249862670898,0.11450646072626114,0.07890821993350983,-0.21295283734798431,0.5348343849182129,0.1973200887441635,0.04903830215334892
212,good_rep,0.4940345883369446,0.5373525619506836,0.003409027587622404,0.9992403984069824,0.5107184052467346,0.5552284121513367,-0.03155099228024483,0.9994183778762817,0.5121700763702393,0.5635591745376587,-0.031723640859127045,0.9993501305580139,0.5135467648506165,0.5723862648010254,-0.03185689449310303,0.9994801878929138,0.509918212890625,0.5462963581085205,0.005947962868958712,0.9992927312850952,0.5107685327529907,0.5489038825035095,0.006010363344103098,0.9990002512931824,0.5115237832069397,0.5517433285713196,0.00587098253890872,0.9992724657058716,0.5126846432685852,0.6174026131629944,-0.10400503128767014,0.9996039867401123,0.5110909342765808,0.5930432081222534,0.06839141994714737,0.999528169631958,0.4810810685157776,0.5620409846305847,-0.013378401286900043,0.9993342161178589,0.4815841317176819,0.5520308017730713,0.03650590032339096,0.998684823513031,0.44286009669303894,0.6297198534011841,-0.19245260953903198,0.999182403087616,0.42684879899024963,0.7089084982872009,0.1790475845336914,0.998084306716919,0.4613681733608246,0.4145887792110443,-0.21006403863430023,0.9976930618286133,0.34330132603645325,0.6475064158439636,0.32695597410202026,0.4649675488471985,0.47591152787208557,0.17261548340320587,0.015999680384993553,0.9813445210456848,0.2937101721763611,0.5352795720100403,0.4044845998287201,0.5056946277618408,0.47016602754592896,0.10739979147911072,0.000538179709110409,0.949338972568512,0.2687463164329529,0.5294142365455627,0.42650923132896423,0.4988356828689575,0.472968190908432,0.1048305407166481,0.03799374774098396,0.9488042593002319,0.2716964781284332,0.5227130055427551,0.3852425813674927,0.505562424659729,0.47109657526016235,0.12542890012264252,0.03373290225863457,0.9471389651298523,0.2749389410018921,0.532177209854126,0.3884076774120331,0.5212169289588928,0.14287719130516052,0.6531122326850891,-0.07936470210552216,0.9970738887786865,0.14854110777378082,0.6300886273384094,0.07924117892980576,0.9940828680992126,-0.0375276580452919,0.6930899024009705,-0.040234215557575226,0.6433573961257935,-0.007388757076114416,0.5627554059028625,0.13147225975990295,0.415122389793396,-0.18082429468631744,0.6782406568527222,0.1379353255033493,0.10778040438890457,-0.15965084731578827,0.6005631685256958,0.257485568523407,0.05910350754857063,-0.19808170199394226,0.7015035152435303,0.15539789199829102,0.16770248115062714,-0.1847999393939972,0.6236363649368286,0.271580308675766,0.0876908153295517,-0.23671074211597443,0.5987783670425415,0.09659414738416672,0.07171177864074707,-0.2071065902709961,0.5497647523880005,0.20663051307201385,0.042290035635232925
218,good_rep,0.49139565229415894,0.5354825258255005,0.009620108641684055,0.9991003274917603,0.5076678991317749,0.5530919432640076,-0.02673455700278282,0.9993489980697632,0.5095123052597046,0.5616853833198547,-0.026913553476333618,0.9992499351501465,0.5113579034805298,0.5708453059196472,-0.027054134756326675,0.9994198083877563,0.5066177845001221,0.5437416434288025,0.012091712094843388,0.9992168545722961,0.5075120329856873,0.5458261370658875,0.012151280418038368,0.9988824129104614,0.5083284974098206,0.5483044385910034,0.01200141478329897,0.9992237091064453,0.512164831161499,0.6159651875495911,-0.09995947033166885,0.9995388984680176,0.5096827149391174,0.5908886790275574,0.07486549019813538,0.9995082020759583,0.47909101843833923,0.5608962774276733,-0.008811919949948788,0.9992434978485107,0.4798383414745331,0.5497664213180542,0.04260380193591118,0.9985469579696655,0.44394490122795105,0.6435574889183044,-0.1827629953622818,0.9992978572845459,0.42808806896209717,0.7046001553535461,0.18234477937221527,0.9980961084365845,0.4587743878364563,0.4178837239742279,-0.2183792144060135,0.9979936480522156,0.35115179419517517,0.6435166597366333,0.3293665051460266,0.36411023139953613,0.47216740250587463,0.1731552630662918,0.005724623333662748,0.9766246676445007,0.28683680295944214,0.5601151585578918,0.40440940856933594,0.3838793933391571,0.4685734510421753,0.10697612166404724,-0.010007201693952084,0.9366723895072937,0.273417204618454,0.5554563999176025,0.4269089698791504,0.3793095648288727,0.47200027108192444,0.10662668198347092,0.028500083833932877,0.9357045888900757,0.27742069959640503,0.549597442150116,0.3870745301246643,0.3875386714935303,0.4695713222026825,0.12803852558135986,0.02393186278641224,0.9340589046478271,0.2815176248550415,0.5558305382728577,0.38878098130226135,0.40604403614997864,0.14660708606243134,0.6676174998283386,-0.07485306262969971,0.9971479177474976,0.15144556760787964,0.6247143149375916,0.07477907091379166,0.9934516549110413,-0.036034807562828064,0.7124736905097961,-0.04766468703746796,0.5782098174095154,-0.008990546688437462,0.5697830319404602,0.11943163722753525,0.32219401001930237,-0.18586263060569763,0.6931467056274414,0.13276877999305725,0.08985137194395065,-0.16582344472408295,0.6073930859565735,0.24230141937732697,0.04513823613524437,-0.20554174482822418,0.7079382538795471,0.14953827857971191,0.16697651147842407,-0.19106286764144897,0.6336069703102112,0.25533443689346313,0.08131290227174759,-0.24141359329223633,0.6341105699539185,0.07820139080286026,0.06907625496387482,-0.21539101004600525,0.560777485370636,0.1779671609401703,0.03930971026420593
223,good_rep,0.4916379749774933,0.5332544445991516,-0.021916506811976433,0.9991539120674133,0.5085405111312866,0.5519862771034241,-0.05649461969733238,0.9993661046028137,0.5103395581245422,0.5604907870292664,-0.05666483938694,0.9992879629135132,0.5120351910591125,0.569389283657074,-0.05685444176197052,0.9994427561759949,0.5071218013763428,0.5420124530792236,-0.016453484073281288,0.9992560744285583,0.5078820586204529,0.5434297919273376,-0.016377758234739304,0.998943567276001,0.5085679292678833,0.544992208480835,-0.016547340899705887,0.9992479681968689,0.5120815634727478,0.615304172039032,-0.12074661999940872,0.9995865821838379,0.5094560384750366,0.585266649723053,0.06280960142612457,0.9995279312133789,0.47899964451789856,0.5585532188415527,-0.036366913467645645,0.9992899298667908,0.4798366129398346,0.5459871888160706,0.017302846536040306,0.9986024498939514,0.4427405595779419,0.6540254950523376,-0.19924014806747437,0.9993109107017517,0.4308861494064331,0.6838210225105286,0.17731763422489166,0.998073160648346,0.4566548764705658,0.42790475487709045,-0.255549818277359,0.9978845119476318,0.36132892966270447,0.6170441508293152,0.3484499752521515,0.31503403186798096,0.4715241491794586,0.19441534578800201,-0.0206656064838171,0.9687688946723938,0.3308156430721283,0.5394961833953857,0.4559631943702698,0.3364257514476776,0.4688628613948822,0.13974298536777496,-0.036572717130184174,0.9145300984382629,0.3259076774120331,0.5309630036354065,0.46788832545280457,0.33154061436653137,0.4727843999862671,0.13697358965873718,-0.0019999416545033455,0.9135103821754456,0.32822397351264954,0.5255733728408813,0.4398204982280731,0.34054237604141235,0.4702795445919037,0.1566191166639328,-0.0041102697141468525,0.9128676056861877,0.3279533088207245,0.5359432101249695,0.4416125416755676,0.3595348298549652,0.14739252626895905,0.6818110942840576,-0.07020606845617294,0.9968274831771851,0.150634303689003,0.6047740578651428,0.07029778510332108,0.9932075142860413,-0.032281529158353806,0.7186993956565857,-0.05123535171151161,0.5913376212120056,-0.014714598655700684,0.5648091435432434,0.11837112158536911,0.32826507091522217,-0.17687486112117767,0.6906027793884277,0.1688910275697708,0.08758407831192017,-0.17463813722133636,0.6118797659873962,0.2589854598045349,0.04516998678445816,-0.19493158161640167,0.7007219791412354,0.18895882368087769,0.15983226895332336,-0.20053337514400482,0.6354049444198608,0.272559255361557,0.08393607288599014,-0.2363649159669876,0.6322867274284363,0.11862112581729889,0.06973180919885635,-0.223784402012825,0.5710568428039551,0.18873606622219086,0.04094025865197182
274,good_rep,0.48160648345947266,0.5338476896286011,0.05066395550966263,0.9967820644378662,0.4984186291694641,0.5461677312850952,0.008984430693089962,0.9981691241264343,0.4997688829898834,0.5511063933372498,0.00884472206234932,0.9976869821548462,0.5011507272720337,0.5564547777175903,0.008777571842074394,0.9981321096420288,0.4981651306152344,0.5452067255973816,0.04981542378664017,0.9977692365646362,0.49934911727905273,0.5506473183631897,0.04983840137720108,0.9966629147529602,0.5005226135253906,0.556577742099762,0.049607474356889725,0.997675895690918,0.5031384825706482,0.599270224571228,-0.11149735003709793,0.9984371662139893,0.5023819208145142,0.599357008934021,0.07411085814237595,0.9986494779586792,0.46825942397117615,0.5525642037391663,0.020489811897277832,0.9967873692512512,0.46877771615982056,0.5513278841972351,0.07418835908174515,0.9955512881278992,0.4356393814086914,0.6217965483665466,-0.191644087433815,0.998395562171936,0.4213150143623352,0.738469123840332,0.15610168874263763,0.9965959787368774,0.4626897871494293,0.4162125885486603,-0.17242255806922913,0.995865523815155,0.3282482922077179,0.7247200012207031,0.33501195907592773,0.44986191391944885,0.4770947992801666,0.18534459173679352,0.11427997797727585,0.9624597430229187,0.262081503868103,0.6035671234130859,0.4905332028865814,0.404803067445755,0.47344353795051575,0.1262901872396469,0.1167721226811409,0.9251610040664673,0.24943725764751434,0.5865429639816284,0.5223538875579834,0.4025816023349762,0.47476091980934143,0.1290235072374344,0.14452843368053436,0.9271981120109558,0.25359004735946655,0.5795559883117676,0.48823314905166626,0.40584030747413635,0.47195473313331604,0.15141290426254272,0.13107234239578247,0.9206821322441101,0.2573539614677429,0.5860649943351746,0.4800562560558319,0.41604724526405334,0.1348976343870163,0.6260619759559631,-0.08661098778247833,0.9913284182548523,0.1377537101507187,0.6811587810516357,0.08628574013710022,0.9853410124778748,-0.04025672376155853,0.6469751000404358,0.021435491740703583,0.49286219477653503,-0.043925944715738297,0.622140645980835,0.14419497549533844,0.3197909891605377,-0.20121052861213684,0.6060601472854614,0.13923980295658112,0.0765703096985817,-0.2103685885667801,0.6090766191482544,0.23344792425632477,0.036190666258335114,-0.22583872079849243,0.6241248250007629,0.15128374099731445,0.16625694930553436,-0.2398526519536972,0.6291139125823975,0.2445511519908905,0.0759490355849266,-0.24051319062709808,0.5156464576721191,0.11345981061458588,0.055451419204473495,-0.24425753951072693,0.5391539335250854,0.16941560804843903,0.023773273453116417
278,good_rep,0.48131436109542847,0.5331651568412781,0.05132090300321579,0.9974294304847717,0.4986816644668579,0.5458151698112488,0.008582308888435364,0.9984926581382751,0.5000604391098022,0.5510506629943848,0.00842877384275198,0.9980769157409668,0.5014444589614868,0.5567338466644287,0.00836988352239132,0.9984581470489502,0.49863961338996887,0.5446539521217346,0.04842010512948036,0.9982003569602966,0.500045657157898,0.5498520731925964,0.04846905171871185,0.9972889423370361,0.5014151334762573,0.5557011961936951,0.04823516681790352,0.9981309175491333,0.5027194023132324,0.6000202894210815,-0.10837053507566452,0.9987232089042664,0.5025676488876343,0.598357617855072,0.08161265403032303,0.9989222884178162,0.46764689683914185,0.5521637201309204,0.018106412142515182,0.9974691867828369,0.4684915542602539,0.5503094792366028,0.07262589782476425,0.9964742064476013,0.4311051070690155,0.6237006187438965,-0.18482525646686554,0.9986469149589539,0.41837745904922485,0.7303371429443359,0.17877286672592163,0.9972808361053467,0.46013298630714417,0.4185120761394501,-0.16891607642173767,0.9960514307022095,0.32503777742385864,0.721433699131012,0.38503867387771606,0.36553871631622314,0.47448286414146423,0.18715038895606995,0.16136644780635834,0.957389235496521,0.2684263586997986,0.6154849529266357,0.5484619140625,0.29337966442108154,0.4721672236919403,0.1294287145137787,0.1669413298368454,0.9096294641494751,0.2569432854652405,0.5992269515991211,0.5805455446243286,0.2937098443508148,0.4744466543197632,0.12764915823936462,0.19611318409442902,0.9118947386741638,0.26166483759880066,0.5943719744682312,0.5442401766777039,0.29754382371902466,0.4711410105228424,0.15005214512348175,0.1793207973241806,0.9031206965446472,0.2647978961467743,0.6014052033424377,0.5363162159919739,0.3098986744880676,0.13344629108905792,0.6315214037895203,-0.08624260872602463,0.9919338822364807,0.13691501319408417,0.6559925675392151,0.08592019975185394,0.9867653846740723,-0.051426686346530914,0.6450865268707275,-0.01463273074477911,0.4554637372493744,-0.057446639984846115,0.6107242107391357,0.11235420405864716,0.26904937624931335,-0.21387241780757904,0.5897745490074158,0.1390085220336914,0.08500777184963226,-0.2309528887271881,0.5883836150169373,0.20744480192661285,0.03803715482354164,-0.23711128532886505,0.5984683632850647,0.15541009604930878,0.20262327790260315,-0.25958094000816345,0.6041915416717529,0.2172115445137024,0.0942174568772316,-0.2608221173286438,0.5051540732383728,0.10147401690483093,0.0718112587928772,-0.27141526341438293,0.5264712572097778,0.1359078586101532,0.030056461691856384
282,good_rep,0.48018255829811096,0.5327350497245789,0.026255404576659203,0.9976856112480164,0.4980263411998749,0.5453183650970459,-0.017450612038373947,0.9985902905464172,0.49941444396972656,0.5510241985321045,-0.017594467848539352,0.998191773891449,0.5007508397102356,0.5571638345718384,-0.017687059938907623,0.9985695481300354,0.49799060821533203,0.5433081984519958,0.023473301902413368,0.9983491897583008,0.49940094351768494,0.5480242371559143,0.023489350453019142,0.9974884986877441,0.5007281303405762,0.5533581376075745,0.023267380893230438,0.9983048439025879,0.5022090077400208,0.6003977656364441,-0.12606866657733917,0.9988215565681458,0.5021095275878906,0.5962560176849365,0.05695684626698494,0.9990246891975403,0.46665146946907043,0.5534706711769104,-0.003625948913395405,0.9977677464485168,0.46785786747932434,0.5501455068588257,0.050079453736543655,0.9968560934066772,0.4304943382740021,0.6300395727157593,-0.20716311037540436,0.9987066388130188,0.41977766156196594,0.727785050868988,0.16826419532299042,0.9974431991577148,0.459430068731308,0.423013299703598,-0.19307494163513184,0.9956288933753967,0.34198570251464844,0.6918562650680542,0.365994930267334,0.29426148533821106,0.47046998143196106,0.1926734745502472,0.15482129156589508,0.934892475605011,0.300195574760437,0.5676544308662415,0.523698091506958,0.21848168969154358,0.4681728482246399,0.13743425905704498,0.15941645205020905,0.8660669326782227,0.2927042841911316,0.5472474694252014,0.5561678409576416,0.2216796725988388,0.46948203444480896,0.1381882131099701,0.18298788368701935,0.8694276809692383,0.298136830329895,0.5423307418823242,0.5223941206932068,0.22622008621692657,0.4654347002506256,0.15789218246936798,0.16987992823123932,0.863071858882904,0.2991577386856079,0.5505638122558594,0.5126091837882996,0.23910310864448547,0.13451780378818512,0.6312482953071594,-0.09459517151117325,0.991419792175293,0.13939832150936127,0.6593658924102783,0.09436224400997162,0.9860870242118835,-0.04722406342625618,0.6378026008605957,0.0029401162173599005,0.4182091951370239,-0.04589148983359337,0.6043569445610046,0.13920925557613373,0.2172047644853592,-0.21206188201904297,0.5906000137329102,0.12104875594377518,0.08538520336151123,-0.2133575826883316,0.5867832899093628,0.2180645614862442,0.03394846245646477,-0.23888155817985535,0.6096277832984924,0.13171832263469696,0.2261134833097458,-0.24444928765296936,0.6066566705703735,0.2263084203004837,0.09641345590353012,-0.25158530473709106,0.48704472184181213,0.08183164894580841,0.08007651567459106,-0.24400880932807922,0.5083416104316711,0.1640772819519043,0.030541198328137398
333,good_rep,0.48482534289360046,0.5316672325134277,0.05025509372353554,0.9994885921478271,0.500576376914978,0.5427471995353699,0.010079754516482353,0.9995800852775574,0.5021928548812866,0.5481717586517334,0.009947326965630054,0.9995420575141907,0.5038455128669739,0.5540810823440552,0.009846070781350136,0.9996146559715271,0.4998812973499298,0.5383332371711731,0.05085942521691322,0.9995120167732239,0.500935435295105,0.5406327843666077,0.05089012533426285,0.9993029832839966,0.5017483830451965,0.5444521307945251,0.05070556327700615,0.9994678497314453,0.5075157284736633,0.5930294394493103,-0.0865820124745369,0.9997194409370422,0.5037969946861267,0.5827767848968506,0.09465917944908142,0.9996486306190491,0.4720593988895416,0.5508671402931213,0.02256852574646473,0.9994812607765198,0.4716377854347229,0.5440850257873535,0.07625767588615417,0.9990838766098022,0.44406452775001526,0.6158469915390015,-0.16293318569660187,0.9990764856338501,0.4244139492511749,0.7256283164024353,0.1900777518749237,0.998252272605896,0.46881669759750366,0.41619351506233215,-0.14726105332374573,0.9962928295135498,0.33504679799079895,0.7125138640403748,0.3713251054286957,0.5049360990524292,0.48765242099761963,0.17594434320926666,0.19118079543113708,0.9441262483596802,0.2781582772731781,0.6153937578201294,0.5390676259994507,0.4571501612663269,0.48633691668510437,0.11785373091697693,0.19917185604572296,0.8657485246658325,0.2655094563961029,0.5989454388618469,0.5706645250320435,0.4496728181838989,0.4879453778266907,0.11945009231567383,0.2271297574043274,0.8671534657478333,0.27064597606658936,0.5904000997543335,0.5367425084114075,0.45425328612327576,0.4835849106311798,0.14167216420173645,0.20844236016273499,0.8648185133934021,0.27412447333335876,0.5974792838096619,0.5278523564338684,0.46334561705589294,0.1484748274087906,0.6375861763954163,-0.08223901689052582,0.9951253533363342,0.15201595425605774,0.6645503640174866,0.08189599961042404,0.9926936626434326,-0.03668424114584923,0.648653507232666,-0.03703106567263603,0.7121748924255371,-0.04060550034046173,0.6106411814689636,0.09719426929950714,0.4979779124259949,-0.19352997839450836,0.612732470035553,0.12429752945899963,0.15522031486034393,-0.21277578175067902,0.5998305678367615,0.1983383744955063,0.08298959583044052,-0.21711613237857819,0.6271511912345886,0.14123490452766418,0.24090535938739777,-0.24078840017318726,0.6173163652420044,0.20902447402477264,0.13797582685947418,-0.23858250677585602,0.5401467084884644,0.09740736335515976,0.11654342710971832,-0.25205984711647034,0.541260302066803,0.13201600313186646,0.0639442726969719
336,good_rep,0.48610830307006836,0.5304220914840698,0.03442437946796417,0.999472975730896,0.5015224814414978,0.5427813529968262,-0.0033574814442545176,0.9995912909507751,0.5032239556312561,0.5488093495368958,-0.0035089810844510794,0.9995296001434326,0.5049297213554382,0.5553098320960999,-0.0036276259925216436,0.9996194243431091,0.5008388161659241,0.53786301612854,0.03753447160124779,0.9995166063308716,0.5019998550415039,0.5404917001724243,0.03758561611175537,0.9992800951004028,0.5029839873313904,0.5444151163101196,0.03737936541438103,0.9994729161262512,0.5077332854270935,0.5949540138244629,-0.09537466615438461,0.9997085928916931,0.5051197409629822,0.5842799544334412,0.0811791643500328,0.9996562600135803,0.47406378388404846,0.5498164892196655,0.010743629187345505,0.9994819760322571,0.4742503762245178,0.5430669784545898,0.06499992311000824,0.9990782141685486,0.4442424774169922,0.6151248216629028,-0.1758895367383957,0.9991962909698486,0.42478466033935547,0.7163329124450684,0.1832583099603653,0.99832683801651,0.46613582968711853,0.4099161922931671,-0.17129184305667877,0.9963861107826233,0.3386363089084625,0.681221067905426,0.3661709427833557,0.4179912507534027,0.48598015308380127,0.16852052509784698,0.1457064002752304,0.94290691614151,0.2868380844593048,0.5922208428382874,0.5215840935707092,0.3549276888370514,0.48460906744003296,0.10558555275201797,0.1496734768152237,0.8636875152587891,0.27507540583610535,0.5816734433174133,0.5525606274604797,0.35119062662124634,0.48654860258102417,0.10980945080518723,0.17730513215065002,0.8660630583763123,0.2805846929550171,0.575683057308197,0.5213965177536011,0.35565587878227234,0.48223236203193665,0.13602249324321747,0.16213130950927734,0.8632087707519531,0.28372517228126526,0.5815578103065491,0.5113969445228577,0.36658093333244324,0.1466367393732071,0.6402676701545715,-0.08642458915710449,0.9954322576522827,0.15015746653079987,0.6562386155128479,0.08615005761384964,0.9926639795303345,-0.041858505457639694,0.6581369042396545,-0.03401525691151619,0.6200565695762634,-0.03838750347495079,0.6037589311599731,0.11375515908002853,0.4005536139011383,-0.19335810840129852,0.6469281315803528,0.1251687854528427,0.13738298416137695,-0.20535486936569214,0.6090877056121826,0.21865543723106384,0.06959453970193863,-0.2151457965373993,0.6687438488006592,0.1430460512638092,0.2580105662345886,-0.2317257672548294,0.6309646964073181,0.22880499064922333,0.13269805908203125,-0.23764322698116302,0.5589233040809631,0.0966159999370575,0.11244834959506989,-0.2453058362007141,0.5469613075256348,0.17315860092639923,0.057556286454200745
